Date,Timestamp,Open,High,Low,Close,Volume
20160713,15:00:00,1.32798,1.32835,1.32454,1.32601,12909.7399802208
20160713,16:00:00,1.326,1.32677,1.32278,1.32326,13691.4800356627
20160713,17:00:00,1.32324,1.32737,1.32001,1.3215,16947.8800189495
20160713,18:00:00,1.32155,1.3233,1.3173,1.31785,14250.9200451374
20160713,19:00:00,1.31785,1.31942,1.31554,1.31914,8706.50001776218
20160713,20:00:00,1.31915,1.32036,1.31538,1.31603,7687.98002266884
20160713,21:00:00,1.31602,1.3172,1.31523,1.31586,5598.6900165081
20160713,22:00:00,1.31589,1.31609,1.31332,1.31374,6671.3300267458
20160713,23:00:00,1.31374,1.31485,1.31369,1.31439,3129.32000684738
20160714,00:00:00,1.31444,1.31465,1.31331,1.31341,1389.96000014991
20160714,01:00:00,1.31341,1.31373,1.31051,1.31065,5452.260011971
20160714,02:00:00,1.31064,1.31298,1.31048,1.31187,5285.88001739979
20160714,03:00:00,1.31187,1.31289,1.31067,1.31186,4968.05002200603
20160714,04:00:00,1.31186,1.31611,1.31183,1.31549,6529.47001755238
20160714,05:00:00,1.31551,1.31879,1.31539,1.31873,6264.18001639843
20160714,06:00:00,1.31873,1.32207,1.31824,1.31959,7730.22001862526
20160714,07:00:00,1.31965,1.32033,1.31778,1.32008,5149.88002455235
20160714,08:00:00,1.32008,1.32249,1.31873,1.32067,6307.10001802444
20160714,09:00:00,1.32065,1.32756,1.31978,1.32103,14437.9800302982
20160714,10:00:00,1.32106,1.32459,1.32081,1.32094,12786.5900355577
20160714,11:00:00,1.32094,1.32425,1.32086,1.32203,12563.1500326395
20160714,12:00:00,1.32203,1.32421,1.32156,1.32404,11282.8300279379
20160714,13:00:00,1.32405,1.32542,1.32061,1.32445,13776.5600196123
20160714,14:00:00,1.32447,1.34784,1.32447,1.33719,27008.3600103036
20160714,15:00:00,1.3372,1.34005,1.33116,1.33262,18137.7000120878
20160714,16:00:00,1.33261,1.33273,1.32777,1.32949,16881.340034008
20160714,17:00:00,1.32952,1.33258,1.32947,1.33216,12597.4700319767
20160714,18:00:00,1.33212,1.33607,1.33178,1.333,10739.4900393486
20160714,19:00:00,1.33299,1.33476,1.33161,1.33201,6637.77001857758
20160714,20:00:00,1.33206,1.33317,1.32968,1.33076,6353.22002136707
20160714,21:00:00,1.33078,1.3334,1.33036,1.33297,5145.87001800537
20160714,22:00:00,1.33299,1.33423,1.33261,1.33282,4340.4200013876
20160714,23:00:00,1.33279,1.33454,1.33279,1.33411,3049.34000954032
20160715,00:00:00,1.33417,1.33441,1.33255,1.33264,1423.650003694
20160715,01:00:00,1.33264,1.33401,1.33263,1.33389,3870.16000490636
20160715,02:00:00,1.33389,1.33546,1.33368,1.33508,5104.35001301765
20160715,03:00:00,1.33511,1.34196,1.33511,1.3391,7822.29003322124
20160715,04:00:00,1.33908,1.34161,1.33664,1.3409,5382.50002229214
20160715,05:00:00,1.34095,1.34495,1.34072,1.34465,7260.77002501488
20160715,06:00:00,1.34464,1.34645,1.34372,1.34602,4977.12001824379
20160715,07:00:00,1.34602,1.34802,1.33994,1.3425,7019.30002462864
20160715,08:00:00,1.3425,1.34283,1.33915,1.33964,7942.12001919746
20160715,09:00:00,1.33962,1.3442,1.33822,1.33933,10402.5200314522
20160715,10:00:00,1.33936,1.33958,1.33503,1.33694,10697.1700267792
20160715,11:00:00,1.33695,1.34217,1.33679,1.34154,8075.37000620365
20160715,12:00:00,1.34157,1.34486,1.33443,1.33616,11579.3899924755
20160715,13:00:00,1.33616,1.33746,1.33403,1.33716,10126.8999499083
20160715,14:00:00,1.33716,1.33999,1.33673,1.33706,9198.04998278618
20160715,15:00:00,1.33707,1.33839,1.33101,1.33403,11593.0300383568
20160715,16:00:00,1.33403,1.33455,1.32845,1.32942,11369.3300434351
20160715,17:00:00,1.32954,1.33037,1.3228,1.323,9927.10002875328
20160715,18:00:00,1.323,1.32461,1.31861,1.31912,10722.8700194359
20160715,19:00:00,1.3191,1.31999,1.31316,1.3178,11182.4800075293
20160715,20:00:00,1.3178,1.32023,1.31698,1.31985,5516.49001908302
20160715,21:00:00,1.31984,1.3213,1.31914,1.32037,4126.79000866413
20160715,22:00:00,1.32037,1.32197,1.3202,1.32189,3054.98000609875
20160715,23:00:00,1.32191,1.32196,1.31503,1.31838,7374.59998849034
20160718,00:00:00,1.3195,1.32079,1.31846,1.32039,531.460000306368
20160718,01:00:00,1.32046,1.327,1.32046,1.3235,6143.28999749571
20160718,02:00:00,1.32352,1.32623,1.3189,1.32318,3555.86000192165
20160718,03:00:00,1.32318,1.32509,1.32262,1.32406,5364.82000148296
20160718,04:00:00,1.32404,1.32674,1.32334,1.32535,4363.63000333309
20160718,05:00:00,1.32535,1.32564,1.32249,1.32276,4713.71000146866
20160718,06:00:00,1.32276,1.32382,1.32221,1.32237,2521.64000105858
20160718,07:00:00,1.32246,1.32451,1.32115,1.32437,2519.22000718117
20160718,08:00:00,1.32437,1.32444,1.32251,1.32396,3358.31001424789
20160718,09:00:00,1.32396,1.32493,1.32114,1.32237,7754.13000679016
20160718,10:00:00,1.32234,1.32653,1.32176,1.32535,14373.319965601
20160718,11:00:00,1.32533,1.32917,1.32433,1.32727,12973.1399563551
20160718,12:00:00,1.32727,1.32749,1.32183,1.32263,10637.4600316286
20160718,13:00:00,1.32263,1.32457,1.32198,1.32311,8209.73003160954
20160718,14:00:00,1.32311,1.32614,1.32217,1.32588,8328.39001870155
20160718,15:00:00,1.32588,1.32656,1.32399,1.3243,7222.44002044201
20160718,16:00:00,1.32428,1.32537,1.3219,1.3248,9788.83002686501
20160718,17:00:00,1.32478,1.32891,1.32306,1.32847,12246.1500376463
20160718,18:00:00,1.32849,1.33144,1.32716,1.32767,12737.6700292826
20160718,19:00:00,1.32768,1.32898,1.32481,1.32565,8312.24001598358
20160718,20:00:00,1.32565,1.3277,1.32562,1.32636,4854.22001063824
20160718,21:00:00,1.32638,1.32717,1.32566,1.32586,3972.57001459599
20160718,22:00:00,1.32587,1.32663,1.3248,1.32506,3581.48001074791
20160718,23:00:00,1.32502,1.32602,1.32472,1.32548,2455.44000387192
20160719,00:00:00,1.32546,1.32564,1.32467,1.32508,1156.23000108451
20160719,01:00:00,1.32508,1.32743,1.32497,1.32711,1909.37000393122
20160719,02:00:00,1.3271,1.32731,1.3261,1.32639,2455.28000998497
20160719,03:00:00,1.32639,1.32712,1.3247,1.3254,4184.3100143671
20160719,04:00:00,1.32538,1.32543,1.32042,1.32158,5618.18002462387
20160719,05:00:00,1.32158,1.32294,1.32073,1.32212,4231.49001526833
20160719,06:00:00,1.32208,1.32332,1.32135,1.32287,3159.84000778198
20160719,07:00:00,1.32287,1.32293,1.3205,1.32157,3165.74000740051
20160719,08:00:00,1.32164,1.32303,1.32115,1.32269,3855.4000043869
20160719,09:00:00,1.32268,1.3236,1.3205,1.32124,7629.21001732349
20160719,10:00:00,1.32131,1.32309,1.31717,1.31849,12797.0100157261
20160719,11:00:00,1.31849,1.32209,1.31744,1.31884,11501.4000105858
20160719,12:00:00,1.31871,1.32149,1.31785,1.31959,9053.83001959324
20160719,13:00:00,1.31959,1.31993,1.31606,1.3168,8423.95001411438
20160719,14:00:00,1.31675,1.31778,1.31272,1.31356,9215.7200139761
20160719,15:00:00,1.31355,1.31498,1.31096,1.31222,9912.07003283501
20160719,16:00:00,1.31223,1.31529,1.31052,1.31229,10278.9000234604
20160719,17:00:00,1.31229,1.31395,1.31107,1.31363,10646.3800262213
20160719,18:00:00,1.31361,1.31464,1.31176,1.31244,11607.2900310755
20160719,19:00:00,1.31242,1.31259,1.3088,1.31181,6479.59000575542
20160719,20:00:00,1.31178,1.31178,1.30889,1.30911,4068.78000748158
20160719,21:00:00,1.30909,1.30959,1.30737,1.30889,4128.57001101971
20160719,22:00:00,1.30887,1.30934,1.30747,1.30882,2638.28000319004
20160719,23:00:00,1.3088,1.31105,1.30851,1.31091,2710.56000089645
20160720,00:00:00,1.31096,1.311,1.3097,1.30978,1049.95000109822
20160720,01:00:00,1.3098,1.31104,1.30978,1.31079,3523.70001354814
20160720,02:00:00,1.31079,1.31146,1.31026,1.31046,2587.04001057148
20160720,03:00:00,1.31046,1.3113,1.30823,1.30833,4848.7800142765
20160720,04:00:00,1.30833,1.30876,1.30644,1.30859,5344.54001224041
20160720,05:00:00,1.30859,1.30965,1.30705,1.30759,3697.41001486778
20160720,06:00:00,1.30759,1.30902,1.30759,1.3081,3888.06999218464
20160720,07:00:00,1.30809,1.31098,1.3079,1.31097,3633.05999529362
20160720,08:00:00,1.31099,1.31134,1.30859,1.31035,5684.82999360561
20160720,09:00:00,1.31032,1.31137,1.30768,1.3084,8805.20995604992
20160720,10:00:00,1.30846,1.30971,1.30776,1.3096,9193.50999891758
20160720,11:00:00,1.30961,1.31668,1.30792,1.31499,11390.1300029755
20160720,12:00:00,1.31499,1.31973,1.31454,1.31869,38986.8200571537
20160720,13:00:00,1.31869,1.31962,1.31673,1.31696,33329.4799787998
20160720,14:00:00,1.31696,1.31804,1.31537,1.31734,35650.2198827267
20160720,15:00:00,1.31734,1.31797,1.31372,1.31398,40798.7299640179
20160720,16:00:00,1.31398,1.31622,1.31328,1.31566,39368.0000042915
20160720,17:00:00,1.31566,1.31947,1.31553,1.31729,51590.3299444914
20160720,18:00:00,1.31736,1.31846,1.3159,1.31741,41695.990003109
20160720,19:00:00,1.3174,1.31874,1.31662,1.31859,20104.5800560713
20160720,20:00:00,1.31858,1.31875,1.31622,1.31676,20351.6400444508
20160720,21:00:00,1.31676,1.3172,1.31437,1.31475,18306.9600418806
20160720,22:00:00,1.31475,1.32261,1.31453,1.32115,27707.9700652361
20160720,23:00:00,1.32113,1.32176,1.31856,1.32028,14913.840007782
20160721,00:00:00,1.32028,1.32501,1.32005,1.32361,5332.50000607222
20160721,01:00:00,1.3236,1.32387,1.32203,1.32257,11138.0700416416
20160721,02:00:00,1.32259,1.32745,1.32239,1.32441,14274.8100669384
20160721,03:00:00,1.3244,1.32459,1.32223,1.32271,14832.8400310278
20160721,04:00:00,1.32271,1.32389,1.32237,1.32338,12936.1500383615
20160721,05:00:00,1.32338,1.32366,1.32114,1.3222,9331.63003563881
20160721,06:00:00,1.3222,1.32343,1.32177,1.32203,9817.07004797459
20160721,07:00:00,1.32206,1.32366,1.32132,1.32334,8120.43002903461
20160721,08:00:00,1.32335,1.32432,1.32116,1.32171,9143.22003304958
20160721,09:00:00,1.32174,1.32686,1.32171,1.32595,24134.4300066233
20160721,10:00:00,1.32594,1.32645,1.32379,1.3239,26314.1800427437
20160721,11:00:00,1.3239,1.32448,1.3156,1.31964,35897.0299764574
20160721,12:00:00,1.31964,1.32139,1.31848,1.32044,31985.7400439978
20160721,13:00:00,1.32044,1.32268,1.31821,1.31838,35370.4599375725
20160721,14:00:00,1.31838,1.31991,1.31637,1.31735,34879.2499238849
20160721,15:00:00,1.31735,1.32136,1.31645,1.31809,40315.69001019
20160721,16:00:00,1.31806,1.32078,1.31636,1.31969,40175.5400582552
20160721,17:00:00,1.31969,1.32263,1.318,1.32101,43230.8400403261
20160721,18:00:00,1.32103,1.32396,1.3202,1.32156,37478.9400445223
20160721,19:00:00,1.32153,1.32257,1.31999,1.32094,23071.8200005293
20160721,20:00:00,1.32094,1.32117,1.31893,1.32045,13895.3500449657
20160721,21:00:00,1.32045,1.32106,1.31903,1.32034,14303.2600334883
20160721,22:00:00,1.32033,1.32109,1.31975,1.32034,10166.130027771
20160721,23:00:00,1.32034,1.32332,1.32029,1.32318,14426.2300167084
20160722,00:00:00,1.32318,1.3232,1.32158,1.32166,2801.18000462651
20160722,01:00:00,1.32166,1.32292,1.32111,1.32275,18195.1299723685
20160722,02:00:00,1.32276,1.32466,1.32176,1.32349,16050.6700751781
20160722,03:00:00,1.32349,1.32527,1.32264,1.32428,29242.5500864983
20160722,04:00:00,1.32428,1.32438,1.32233,1.32328,23541.6499818563
20160722,05:00:00,1.32327,1.32363,1.32208,1.32309,21174.550059557
20160722,06:00:00,1.32309,1.32333,1.32169,1.32216,19409.2799969912
20160722,07:00:00,1.32215,1.32316,1.32213,1.32273,16284.6700402498
20160722,08:00:00,1.32273,1.32372,1.32204,1.3231,19848.0100290775
20160722,09:00:00,1.3231,1.32597,1.32286,1.32385,18924.6100440025
20160722,10:00:00,1.32385,1.32617,1.32205,1.32554,28014.8400650024
20160722,11:00:00,1.32554,1.32911,1.31649,1.31802,32642.7700298205
20160722,12:00:00,1.31802,1.3192,1.31172,1.31238,30255.5400066376
20160722,13:00:00,1.31238,1.313,1.30948,1.31068,35035.6298564672
20160722,14:00:00,1.31068,1.31163,1.30851,1.31146,36047.9398994446
20160722,15:00:00,1.31145,1.31166,1.30865,1.31058,42836.7499502897
20160722,16:00:00,1.31057,1.3113,1.30808,1.3085,48337.8199232817
20160722,17:00:00,1.30849,1.31102,1.30803,1.30848,50072.0199668407
20160722,18:00:00,1.30848,1.3104,1.30786,1.30901,42367.6800700426
20160722,19:00:00,1.30897,1.31085,1.30832,1.31074,24746.2000463009
20160722,20:00:00,1.31073,1.31112,1.30995,1.31059,19957.7400152683
20160722,21:00:00,1.31058,1.31077,1.30841,1.30915,17411.9400086403
20160722,22:00:00,1.30915,1.31084,1.30907,1.31014,14529.5400114059
20160722,23:00:00,1.31014,1.31145,1.30926,1.3109,10803.1400164366
20160725,00:00:00,1.31406,1.31446,1.31142,1.31249,1154.79000493884
20160725,01:00:00,1.31249,1.31433,1.31159,1.31424,10655.3299800381
20160725,02:00:00,1.31424,1.31438,1.31209,1.31224,10964.3300244808
20160725,03:00:00,1.31222,1.31399,1.31114,1.31287,24419.9899784327
20160725,04:00:00,1.31287,1.31347,1.31097,1.31175,22150.7000697851
20160725,05:00:00,1.31175,1.3133,1.31134,1.31312,16290.770029664
20160725,06:00:00,1.31312,1.31335,1.31132,1.31192,19674.5100092888
20160725,07:00:00,1.3119,1.3131,1.31184,1.31295,11570.1100008488
20160725,08:00:00,1.31295,1.31414,1.31289,1.31342,12603.9600206614
20160725,09:00:00,1.31343,1.31454,1.31187,1.31242,14924.5100513697
20160725,10:00:00,1.31242,1.31541,1.31179,1.31234,22188.0000673532
20160725,11:00:00,1.31233,1.31645,1.31227,1.3153,23219.7600528002
20160725,12:00:00,1.31529,1.31623,1.31425,1.31589,19308.9400509596
20160725,13:00:00,1.31589,1.31596,1.31246,1.3131,22944.7900544405
20160725,14:00:00,1.31309,1.31366,1.31153,1.31212,20733.3400439024
20160725,15:00:00,1.31209,1.31285,1.30947,1.31004,24062.5600733757
20160725,16:00:00,1.31003,1.31236,1.30966,1.31144,23604.1300573349
20160725,17:00:00,1.31143,1.31269,1.30994,1.3122,25555.640078783
20160725,18:00:00,1.3122,1.31348,1.31184,1.31281,23955.880064249
20160725,19:00:00,1.31281,1.31383,1.31254,1.31362,10260.5200251341
20160725,20:00:00,1.31362,1.31439,1.31328,1.31393,11005.8700401783
20160725,21:00:00,1.31393,1.31409,1.31181,1.31256,11122.0700318813
20160725,22:00:00,1.31255,1.31353,1.31243,1.31333,7420.36001503468
20160725,23:00:00,1.31333,1.31403,1.31311,1.31354,6693.86001443863
20160726,00:00:00,1.31354,1.31391,1.31346,1.31381,1717.17000770569
20160726,01:00:00,1.3138,1.31441,1.30997,1.31029,15035.8200085163
20160726,02:00:00,1.31028,1.31106,1.30917,1.31039,17298.4100528955
20160726,03:00:00,1.31038,1.31048,1.30825,1.30927,21169.100039959
20160726,04:00:00,1.30927,1.31124,1.30877,1.31065,18725.7600314617
20160726,05:00:00,1.31065,1.31143,1.31023,1.31088,16043.0400164127
20160726,06:00:00,1.31086,1.31195,1.31067,1.31162,12417.6900143623
20160726,07:00:00,1.31162,1.31187,1.3103,1.31187,17504.8700354099
20160726,08:00:00,1.31186,1.31249,1.31101,1.3113,17558.3400175571
20160726,09:00:00,1.3113,1.31195,1.30659,1.30804,24975.0600569248
20160726,10:00:00,1.30804,1.3094,1.30571,1.30765,32936.5100744963
20160726,11:00:00,1.30765,1.31184,1.3073,1.31179,34649.2300595045
20160726,12:00:00,1.31179,1.31517,1.31139,1.31206,39441.7000284195
20160726,13:00:00,1.31206,1.31333,1.31131,1.31192,35849.0499430895
20160726,14:00:00,1.31195,1.31289,1.3108,1.31277,31824.9300167561
20160726,15:00:00,1.31278,1.31445,1.31155,1.31329,42389.5700526237
20160726,16:00:00,1.3133,1.31754,1.31212,1.31513,48551.6199945211
20160726,17:00:00,1.31513,1.31542,1.30937,1.31165,48993.2399879694
20160726,18:00:00,1.31165,1.31359,1.31105,1.31297,38671.1000056267
20160726,19:00:00,1.31297,1.31449,1.31256,1.31397,20745.5100111961
20160726,20:00:00,1.31397,1.31552,1.31316,1.3145,19652.4100410938
20160726,21:00:00,1.3145,1.3149,1.31306,1.3131,13635.0300000906
20160726,22:00:00,1.3131,1.31422,1.31278,1.3129,9739.15002298355
20160726,23:00:00,1.31287,1.31352,1.31271,1.31277,8520.5500177145
20160727,00:00:00,1.31277,1.31368,1.31254,1.31366,3057.26000535488
20160727,01:00:00,1.31368,1.31417,1.31263,1.31412,11107.8300304785
20160727,02:00:00,1.31413,1.31543,1.31395,1.31472,12735.0800205469
20160727,03:00:00,1.31473,1.31615,1.31339,1.31358,21438.2500451803
20160727,04:00:00,1.31358,1.31441,1.31286,1.31301,18946.6000334024
20160727,05:00:00,1.313,1.3131,1.31042,1.31195,14291.0500349998
20160727,06:00:00,1.31196,1.31375,1.311,1.31158,22952.5200638771
20160727,07:00:00,1.31158,1.31389,1.31139,1.313,14372.4600336552
20160727,08:00:00,1.313,1.31355,1.31211,1.3135,17707.3800151348
20160727,09:00:00,1.31352,1.31455,1.3105,1.3106,17182.4900445938
20160727,10:00:00,1.31059,1.31301,1.31047,1.3114,27629.8000481129
20160727,11:00:00,1.31142,1.31457,1.30956,1.31016,37759.0099946558
20160727,12:00:00,1.31015,1.31113,1.3089,1.30925,30235.8200024366
20160727,13:00:00,1.30926,1.31039,1.30723,1.31002,33109.8700618744
20160727,14:00:00,1.31004,1.31081,1.30883,1.31048,26563.8000583649
20160727,15:00:00,1.31048,1.31232,1.30976,1.31158,31523.5000388622
20160727,16:00:00,1.31158,1.31405,1.3113,1.31331,32162.4200525284
20160727,17:00:00,1.31332,1.31421,1.31076,1.31133,26204.5700397491
20160727,18:00:00,1.31132,1.31282,1.30816,1.30927,29035.3500367403
20160727,19:00:00,1.30926,1.31368,1.30902,1.31313,19931.2500288486
20160727,20:00:00,1.31313,1.31402,1.31196,1.31313,15897.6300408244
20160727,21:00:00,1.31313,1.31909,1.31035,1.31822,42000.0800489187
20160727,22:00:00,1.31822,1.32301,1.3181,1.31964,28706.7600079775
20160727,23:00:00,1.31964,1.32344,1.31931,1.32211,11389.81001091
20160728,00:00:00,1.32209,1.32307,1.32026,1.32102,3189.90001827478
20160728,01:00:00,1.32102,1.32187,1.32048,1.32168,9912.66998761892
20160728,02:00:00,1.32169,1.32396,1.32169,1.32273,18107.0200446844
20160728,03:00:00,1.32271,1.32481,1.32266,1.32325,25050.1700046062
20160728,04:00:00,1.32325,1.32337,1.32135,1.32177,14901.6300519705
20160728,05:00:00,1.32177,1.32224,1.32146,1.32198,9089.90002346039
20160728,06:00:00,1.32198,1.32294,1.32152,1.32184,10008.0900272131
20160728,07:00:00,1.32186,1.32201,1.31691,1.31748,16124.0600244999
20160728,08:00:00,1.31748,1.31909,1.31701,1.31817,16681.39001894
20160728,09:00:00,1.31818,1.32006,1.31657,1.31934,32130.8800619841
20160728,10:00:00,1.31934,1.32159,1.31903,1.3194,50052.3199944496
20160728,11:00:00,1.31946,1.32169,1.31863,1.31867,40587.1999450922
20160728,12:00:00,1.31868,1.31921,1.31583,1.31809,40275.0498820543
20160728,13:00:00,1.31809,1.3183,1.31375,1.31489,34561.889960289
20160728,14:00:00,1.31489,1.31682,1.3147,1.31588,28187.360016346
20160728,15:00:00,1.31588,1.3179,1.3146,1.3158,33888.6100213528
20160728,16:00:00,1.3158,1.31628,1.31429,1.31563,39256.7800725698
20160728,17:00:00,1.31564,1.31573,1.31169,1.31192,41591.5100675821
20160728,18:00:00,1.31192,1.31553,1.31192,1.315,29341.5900704861
20160728,19:00:00,1.31498,1.31521,1.31336,1.31425,19716.4000196457
20160728,20:00:00,1.31426,1.3159,1.31395,1.31484,14657.8000272512
20160728,21:00:00,1.31484,1.31546,1.31421,1.3149,11352.5800426006
20160728,22:00:00,1.3149,1.31598,1.31385,1.31594,9585.54002022743
20160728,23:00:00,1.31592,1.31811,1.31577,1.31608,9603.42001664639
20160729,00:00:00,1.31604,1.31672,1.31583,1.31593,1190.50000173599
20160729,01:00:00,1.31593,1.31668,1.31502,1.31619,15816.660006851
20160729,02:00:00,1.31619,1.31646,1.31478,1.31614,13125.2700288296
20160729,03:00:00,1.31614,1.31803,1.31557,1.31796,16308.3600282669
20160729,04:00:00,1.31796,1.31918,1.31744,1.31796,11532.4900193214
20160729,05:00:00,1.31796,1.32173,1.31708,1.31896,14564.5000017881
20160729,06:00:00,1.31896,1.32109,1.31808,1.31993,16159.0299663246
20160729,07:00:00,1.31989,1.3201,1.31777,1.31809,13151.8000379801
20160729,08:00:00,1.31815,1.31879,1.31713,1.31761,11400.7100141048
20160729,09:00:00,1.31764,1.31934,1.31713,1.31818,19565.7100561857
20160729,10:00:00,1.3182,1.32125,1.31717,1.31756,29375.8800523281
20160729,11:00:00,1.31756,1.31917,1.31517,1.31554,24836.4700329304
20160729,12:00:00,1.31553,1.31794,1.31523,1.31762,20284.3300343752
20160729,13:00:00,1.31762,1.31792,1.31518,1.31768,21224.7900356054
20160729,14:00:00,1.31768,1.31818,1.31688,1.31774,20884.6700446606
20160729,15:00:00,1.31774,1.32295,1.31594,1.3221,36056.390073061
20160729,16:00:00,1.3221,1.3251,1.31779,1.3191,42622.0400457382
20160729,17:00:00,1.3191,1.32787,1.31696,1.32677,50634.8800497055
20160729,18:00:00,1.32677,1.3301,1.32622,1.32688,50274.9700102806
20160729,19:00:00,1.32688,1.32721,1.32266,1.32279,26930.620010376
20160729,20:00:00,1.32279,1.32348,1.32236,1.32286,16198.5400106907
20160729,21:00:00,1.32286,1.32425,1.32282,1.32351,14395.5100302696
20160729,22:00:00,1.32351,1.32469,1.32278,1.3232,16283.8400278091
20160729,23:00:00,1.32321,1.32429,1.32194,1.32224,11025.7299714386
20160801,00:00:00,1.3222,1.32413,1.32195,1.32383,955.950001239777
20160801,01:00:00,1.32392,1.32399,1.32186,1.3219,5475.24999710172
20160801,02:00:00,1.32188,1.32201,1.31996,1.32159,11580.9599918127
20160801,03:00:00,1.32159,1.32368,1.32133,1.32334,13785.8700003624
20160801,04:00:00,1.32336,1.32509,1.32278,1.32427,19919.1400208473
20160801,05:00:00,1.32427,1.32719,1.324,1.32578,14937.9499981403
20160801,06:00:00,1.32579,1.32605,1.32473,1.32554,12598.8200200796
20160801,07:00:00,1.32554,1.32618,1.32463,1.32571,14326.279990077
20160801,08:00:00,1.32571,1.32583,1.32383,1.32434,13194.4600086212
20160801,09:00:00,1.32434,1.32581,1.32406,1.32492,27405.2998570204
20160801,10:00:00,1.32492,1.32492,1.32221,1.32221,23511.9799678326
20160801,11:00:00,1.32221,1.32391,1.31892,1.31892,32771.6598670781
